MONTH,CLAC1_NM,CLAC2_NM,CLAC3_NM,PD_BRA_NM,PD_BUY_AM,PD_BUY_CT,PD_SALES,F_10,F_20,F_30,F_40,F_50,F_60,F_70,F_80,M_10,M_20,M_30,M_40,M_50,M_60,M_70,M_80,NOT_SIGNED,Desktop,Mobile,Busan,Chungbuk,Chungnam,Daegu,Daejeon,Gangwon,Gwangju,Gyeonggi,Gyeongbu,Gyeongnam,Incheon,Jeju,Jeonbuk,Jeonnam,Seoul,Ulsan
2018-05,여성의류,여성의류아우터,여성재킷,린,94128,47,4424016,0.0,0.0,20.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,36.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,2.0,29.0,2.0
2018-05,여성의류,여성의류아우터,여성재킷,모조에스핀,139000,9,1251000,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
2018-05,여성의류,여성의류아우터,여성재킷,발렌시아,83406,35,2919210,0.0,1.0,4.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,8.0,26.0,3.0,0.0,2.0,4.0,0.0,0.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,1.0
2018-05,여성의류,여성의류아우터,여성재킷,베네통,111916,31,3469396,0.0,0.0,8.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,27.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,2.0,2.0,10.0,3.0
2018-05,여성의류,여성의류아우터,여성재킷,보브,159865,72,11510280,0.0,3.0,31.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,10.0,62.0,8.0,0.0,2.0,3.0,0.0,1.0,8.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0
2018-05,여성의류,여성의류아우터,여성재킷,빈폴레이디스,437280,61,26674080,0.0,0.0,20.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,50.0,9.0,0.0,3.0,1.0,0.0,0.0,2.0,11.0,0.0,0.0,5.0,2.0,3.0,0.0,24.0,1.0
2018-05,여성의류,여성의류아우터,여성재킷,샤틴,173500,2,347000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-05,여성의류,여성의류아우터,여성재킷,세컨플로어,150708,6,904248,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2018-05,여성의류,여성의류아우터,여성재킷,시슬리,246287,44,10836628,0.0,1.0,18.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,38.0,5.0,1.0,0.0,0.0,4.0,0.0,2.0,6.0,0.0,0.0,3.0,0.0,2.0,0.0,21.0,0.0
2018-05,여성의류,여성의류아우터,여성재킷,써스데이아일랜드,223002,6,1338012,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2018-05,여성의류,여성의류아우터,여성재킷,앳코너,134874,77,10385298,0.0,3.0,28.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,12.0,65.0,5.0,0.0,1.0,7.0,4.0,0.0,2.0,16.0,1.0,2.0,2.0,2.0,1.0,1.0,32.0,1.0
2018-05,여성의류,여성의류아우터,여성재킷,에고이스트,154882,227,35158214,0.0,10.0,55.0,107.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,34.0,33.0,194.0,33.0,0.0,9.0,13.0,2.0,3.0,10.0,34.0,3.0,8.0,9.0,2.0,8.0,1.0,88.0,4.0
2018-05,여성의류,여성의류아우터,여성재킷,오즈세컨,184950,4,739800,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-05,여성의류,여성의류아우터,여성재킷,올리브데올리브,127576,34,4337584,0.0,0.0,8.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,9.0,25.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,6.0,0.0,2.0,4.0,0.0,2.0,0.0,13.0,0.0
2018-05,여성의류,여성의류아우터,여성재킷,잇미샤,117456,33,3876048,0.0,1.0,8.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,1.0,1.0,1.0,0.0,15.0,0.0
2018-05,여성의류,여성의류아우터,여성재킷,제시뉴욕,113657,7,795599,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2018-05,여성의류,여성의류아우터,여성재킷,지고트,178168,44,7839392,0.0,1.0,8.0,19.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,31.0,2.0,3.0,1.0,1.0,0.0,1.0,6.0,8.0,1.0,2.0,1.0,0.0,1.0,1.0,16.0,0.0
2018-05,여성의류,여성의류아우터,여성재킷,지컷,180658,11,1987238,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0
2018-05,여성의류,여성의류아우터,여성재킷,질스튜어트,539100,1,539100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05,여성의류,여성의류아우터,여성재킷,타미힐피거여성,243667,48,11696016,0.0,2.0,5.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,44.0,4.0,2.0,1.0,1.0,1.0,0.0,7.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,22.0,0.0
2018-05,여성의류,여성의류아우터,여성재킷,톰보이,137203,29,3978887,0.0,1.0,9.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,27.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,10.0,3.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0
2018-05,여성의류,여성의류아우터,여성재킷,투미,11925,4,47700,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2018-05,여성의류,여성의류아우터,여성재킷,헤지스레이디스,239245,100,23924500,0.0,1.0,15.0,42.0,15.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,21.0,20.0,40.0,11.0,1.0,5.0,6.0,0.0,1.0,10.0,13.0,2.0,3.0,1.0,1.0,4.0,2.0,39.0,1.0
2018-05,여성의류,여성의류아우터,여성점퍼,나이스클랍,146500,4,586000,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2018-05,여성의류,여성의류아우터,여성점퍼,라코스테,308000,5,1540000,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2018-05,여성의류,여성의류아우터,여성점퍼,리본,104500,2,209000,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2018-05,여성의류,여성의류아우터,여성점퍼,발렌시아,54000,4,216000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-05,여성의류,여성의류아우터,여성점퍼,베네통,165450,4,661800,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2018-05,여성의류,여성의류아우터,여성점퍼,보브,203800,5,1019000,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2018-05,여성의류,여성의류아우터,여성점퍼,빈폴레이디스,319327,36,11495772,0.0,0.0,5.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,29.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,7.0,2.0,1.0,0.0,0.0,1.0,1.0,15.0,0.0
2018-05,여성의류,여성의류아우터,여성점퍼,세컨플로어,220000,1,220000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-05,여성의류,여성의류아우터,여성점퍼,시슬리,117550,4,470200,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2018-05,여성의류,여성의류아우터,여성점퍼,앳코너,81130,11,892430,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0
2018-05,여성의류,여성의류아우터,여성점퍼,에고이스트,200232,110,22025520,0.0,1.0,14.0,59.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,17.0,17.0,46.5,8.0,0.0,1.0,13.0,0.0,5.0,1.0,10.0,1.0,7.0,7.0,1.0,3.0,2.0,46.0,5.0
2018-05,여성의류,여성의류아우터,여성점퍼,오일릴리,325500,1,325500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05,여성의류,여성의류아우터,여성점퍼,오즈세컨,127800,4,511200,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2018-05,여성의류,여성의류아우터,여성점퍼,올리브데올리브,165575,8,1324600,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0
2018-05,여성의류,여성의류아우터,여성점퍼,제시뉴욕,152600,3,457800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05,여성의류,여성의류아우터,여성점퍼,지컷,205733,6,1234398,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2018-05,여성의류,여성의류아우터,여성점퍼,타미힐피거여성,149632,34,5087488,0.0,0.0,5.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,29.0,4.0,0.0,1.0,2.0,1.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,2.0,0.0,10.0,3.0
2018-05,여성의류,여성의류아우터,여성점퍼,톰보이,69589,18,1252602,0.0,0.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,8.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
2018-05,여성의류,여성의류아우터,여성점퍼,헤지스레이디스,237531,24,5700744,0.0,1.0,6.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,10.5,4.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,4.0
2018-05,여성의류,여성의류아우터,여성코트,골든구스,419000,1,419000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05,여성의류,여성의류아우터,여성코트,나이스클랍,167972,122,20492584,0.0,15.0,47.0,39.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,7.0,115.0,17.0,1.0,3.0,8.0,6.0,4.0,3.0,16.0,2.0,4.0,5.0,0.0,2.0,2.0,48.0,1.0
2018-05,여성의류,여성의류아우터,여성코트,듀엘,399000,1,399000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-05,여성의류,여성의류아우터,여성코트,리본,74500,2,149000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-05,여성의류,여성의류아우터,여성코트,린,111500,8,892000,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0
2018-05,여성의류,여성의류아우터,여성코트,모조에스핀,159000,2,318000,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-05,여성의류,여성의류아우터,여성코트,몽클레어,1030000,1,1030000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05,여성의류,여성의류아우터,여성코트,발렌시아,157533,3,472599,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2018-05,여성의류,여성의류아우터,여성코트,버버리,968000,6,5808000,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
2018-05,여성의류,여성의류아우터,여성코트,베네통,147332,17,2504644,0.0,0.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,8.0,2.0
2018-05,여성의류,여성의류아우터,여성코트,보브,447600,44,19694400,0.0,0.0,6.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,42.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,4.0,1.0,0.0,0.0,0.0,24.0,3.0
2018-05,여성의류,여성의류아우터,여성코트,빈폴레이디스,372083,18,6697494,0.0,0.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,15.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,9.0,0.0
2018-05,여성의류,여성의류아우터,여성코트,샤틴,173600,3,520800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-05,여성의류,여성의류아우터,여성코트,세컨플로어,208400,2,416800,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-05,여성의류,여성의류아우터,여성코트,시슬리,166100,16,2657600,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0
2018-05,여성의류,여성의류아우터,여성코트,앳코너,184783,12,2217396,0.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
2018-05,여성의류,여성의류아우터,여성코트,에고이스트,247935,62,15371970,0.0,1.0,10.0,34.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,7.0,55.0,15.0,0.0,0.0,9.0,1.0,1.0,2.0,13.0,1.0,4.0,1.0,0.0,3.0,0.0,12.0,0.0
2018-05,여성의류,여성의류아우터,여성코트,오즈세컨,207600,3,622800,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-05,여성의류,여성의류아우터,여성코트,올리브데올리브,127357,51,6495207,0.0,3.0,17.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,17.0,16.0,35.0,8.0,3.0,2.0,1.0,1.0,0.0,1.0,8.0,2.0,1.0,3.0,0.0,3.0,0.0,18.0,0.0
2018-05,여성의류,여성의류아우터,여성코트,잇미샤,168662,11,1855282,0.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
2018-05,여성의류,여성의류아우터,여성코트,지고트,111300,4,445200,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
2018-05,여성의류,여성의류아우터,여성코트,지컷,175667,9,1581003,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0
2018-05,여성의류,여성의류아우터,여성코트,질스튜어트,629300,1,629300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-05,여성의류,여성의류아우터,여성코트,타미힐피거여성,276625,8,2213000,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2018-05,여성의류,여성의류아우터,여성코트,톰보이,186667,18,3360006,0.0,2.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,2.0,0.0,7.0,0.0
2018-05,여성의류,여성의류아우터,여성코트,헤지스레이디스,365255,10,3652550,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0
2018-05,여성의류,여성의류아우터,여성트렌치코트,보브,227400,1,227400,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05,여성의류,여성의류아우터,여성트렌치코트,빈폴레이디스,336536,15,5048040,0.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0
2018-05,여성의류,여성의류아우터,여성트렌치코트,세컨플로어,193500,5,967500,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-05,여성의류,여성의류아우터,여성트렌치코트,시슬리,265700,2,531400,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-05,여성의류,여성의류아우터,여성트렌치코트,앳코너,79000,1,79000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05,여성의류,여성의류아우터,여성트렌치코트,오즈세컨,154000,2,308000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05,여성의류,여성의류아우터,여성트렌치코트,지고트,229000,4,916000,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
2018-05,여성의류,여성의류아우터,여성트렌치코트,지컷,50000,1,50000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
